Day,Temperature,MC(%),pH,C/N Ratio,Ammonia(mg/kg),Nitrate(mg/kg),TN(%),TOC(%),EC(ms/cm),OM(%),T Value,GI(%),Score,Batch,Synthetic,Source
27.0,31.79434828506907,11.31251365174252,7.203557409752116,13.15302637747128,116.0,339.9981932866339,2.3329137480859314,30.29718089570356,5.721295618902549,51.82705147669736,0.5663333486403781,125.60848786187498,79.45446049512331,16,1,smote_smogn
30.0,27.879863989291227,11.819141413202654,7.247200849883994,11.40986133,121.55150477899416,344.0706486227936,2.5950697413035404,29.62,4.257408217099842,51.06488002,0.4935114672332084,105.48690387418006,75.35760517024096,16,1,smote_smogn
0.0,28.8,73.14,5.38,26.21551724,633.0,253.4,1.74,45.615,7.22,78.64026,1.0,21.04,23.8668445,17,0,original
5.0,62.2,68.86,5.98,24.82639334,583.0,381.5,1.561,38.754,6.41,66.81189601,0.947011387,58.19,39.18250095,17,0,original
12.0,58.6,49.21,6.98,17.35637047,555.0,224.4,2.127,36.917,7.65,63.64490798,0.662064773,77.64,57.96433692,17,0,original
20.0,43.7,21.6,7.22,18.07202073,200.0,763.8,1.93,34.879,6.56,60.13139602,0.6893635,96.09,63.32700569,17,0,original
25.0,37.3,21.39,7.45,13.656,617.0,762.1,2.5,34.14,6.36,58.85736,0.520912858,82.94,65.7398056,17,0,original
30.0,33.2,14.95,7.51,13.45378151,258.0,732.8,2.38,32.02,4.74,55.20247999,0.513199163,85.51,66.96872468,17,0,original
0.0,28.8,72.59688190178372,5.396862082476614,26.21551724,628.2981435025578,258.80189489238586,1.7377592141015303,45.615,7.246460867251397,78.59578373020378,0.9959540302279448,21.04,24.02908978083455,17,1,smote_smogn
3.0,45.50901281625334,71.20876585458775,5.667619085200262,25.54409677398772,606.7774845682868,327.2122001797,1.655772280652256,42.19844895485547,6.803053547768166,72.68462613084222,0.973815239632862,39.85268786196367,31.423527985488025,17,1,smote_smogn
6.0,62.2,68.33790483729996,5.979131500210322,24.86342961099872,584.4460176644856,379.9213352049733,1.5631055494746668,38.73285759636256,6.390187589403159,66.60519131458152,0.9478360634475206,57.86664697257925,39.148852753044665,17,1,smote_smogn
9.0,60.3132327094339,58.537976948343726,6.486604462560717,21.322581012636352,566.4367375717068,303.43576427548766,1.853257783553563,37.77076450253526,7.01612230614462,65.26369250120325,0.8019970414877537,68.37815711429687,48.61685054906885,17,1,smote_smogn
12.0,58.71843214771547,48.92852399642901,6.9829523219593,17.330847543627023,550.894094165477,224.4,2.127459778288704,37.00199465052828,7.629285336985733,63.63952149580127,0.6599845073408055,77.07704204436419,57.74040492492915,17,1,smote_smogn
15.0,51.21747584749207,34.9847204361928,7.116183375253719,17.684717024108412,377.6995280025401,494.108763956492,2.034828894762898,35.96517547823094,7.125716040161799,61.98769290097623,0.6765302063887139,87.07882994737473,60.70750695982321,17,1,smote_smogn
18.0,43.48014390290432,21.35552364096859,7.22708465775548,18.08283568104775,202.48209725249177,763.8,1.9463031316177268,34.84047312881186,6.584001419395651,60.1438858290243,0.6853526272712771,95.70157651230473,63.77683474499183,17,1,smote_smogn
21.0,40.61425326446791,21.399461518760518,7.322260869416326,15.96341455356054,403.6224616615525,756.987140051802,2.2186907060132715,34.554154009286414,6.464962842160524,59.47264937241128,0.6063764650949071,89.4229052782497,64.30469118584979,17,1,smote_smogn
24.0,37.490173956374605,21.763478179514703,7.482221849928679,13.516239322778985,619.3603408043228,758.2827038556785,2.5,34.023141790224564,6.378928108237576,58.74101453621338,0.5177444392201346,82.48126060183593,66.08424939788355,17,1,smote_smogn
27.0,35.287762515361166,18.026721913256264,7.482874273576655,13.45378151,439.8519202439381,753.5554636554592,2.444458022403348,33.09432849076842,5.552076139540176,57.03955586387473,0.5208171644076901,84.59089264026021,66.79461841859278,17,1,smote_smogn
30.0,33.45384653252902,14.95,7.507820776139725,13.45378151,260.74552188144213,737.3221333341565,2.377745951906922,32.05507214706182,4.74,55.30106956779208,0.5214721078255291,85.13759801013035,66.72882274221932,17,1,smote_smogn
0.0,22.4,73.3,5.71,22.3655914,522.0,196.0,2.139,47.84,5.56,82.47616001,1.0,46.18,32.73062778,18,0,original
1.0,24.016,60.625,6.9766,29.961,695.0,353.8872,0.30786,9.22379346,0.74414,83.634,1.0,49.3007,33.83091452,18,0,original
1.0,23.451,60.772,7.0365,29.805,701.8,352.9873,0.30589,9.11705145,0.79478,85.618,1.0,48.2472,33.45947475,18,0,original
1.0,23.158,62.383,7.2344,28.191,556.0,359.7326,0.32032,9.03014112,0.69237,84.254,1.0,46.8313,32.96026112,18,0,original
1.0,25.505,60.575,7.0598,29.258,561.7,347.4142,0.29721,8.69577018,0.73896,83.892,1.0,44.9645,32.30207056,18,0,original
1.0,23.844,59.063,7.0938,30.097,440.2,340.637,0.29665,8.92827505,0.7112,83.014,1.0,46.3335,32.78474834,18,0,original
1.0,30.165,67.805,7.686,19.73577101,2299.7,44.32,2.46,32.71627219,2.6778,87.143,1.0,50.571,34.27879295,18,0,original
1.0,23.452,60.181,7.2933,29.531,725.2,353.9346,0.30961,9.14309291,0.69244,85.304,1.0,48.6498,33.60142221,18,0,original
3.0,47.159,70.549,6.0235,19.73577101,3464.5,8.21,2.5422,32.71627219,4.1306,80.238,1.0,47.332,33.13679637,18,0,original
4.0,55.825,58.852,7.3663,30.215,2385.7,325.4938,0.31581,9.54219915,0.81221,81.873,1.032709003,46.8464,31.59680516,18,0,original
4.0,45.779,61.406,7.7969,29.28,1853.3,361.8701,0.31641,9.2644848,0.99472,78.343,0.972854437,42.6241,32.61286512,18,0,original
4.0,57.878,62.4,7.9733,33.086,1405.2,411.5254,0.36047,11.92651042,0.85408,84.697,1.120381971,33.0938,23.07908864,18,0,original
4.0,41.833,63.359,7.7031,28.327,2200.8,358.2093,0.35004,9.91558308,0.94763,77.258,1.004824235,43.5646,31.60661749,18,0,original
4.0,57.707,60.034,7.6697,29.121,2035.5,351.5306,0.33194,9.66642474,0.91452,83.756,0.97705083,42.6227,32.43676425,18,0,original
4.0,59.161,62.773,8.7344,27.51,4911.2,373.5137,0.38242,10.5203742,0.94766,80.359,0.918193652,37.4141,33.06333978,18,0,original
5.0,52.945,68.262,5.1546,19.73577101,6732.7,69.58,2.6297,32.71627219,4.9223,76.19,1.0,45.772,32.58677641,18,0,original
5.0,68.2,63.59,6.87,16.01105912,876.0,387.2,2.351,37.642,7.64,64.89480798,0.715879086,78.12,55.88159604,18,0,original
7.0,56.219,53.789,8.4531,25.739,4471.0,391.4318,0.33993,8.74945827,1.0712,78.479,0.855201515,43.1519,37.72239946,18,0,original
7.0,57.249,55.547,8.3359,29.825,5027.0,380.7599,0.2951,8.8013575,1.1559,75.689,1.057961761,41.4938,28.65284506,18,0,original
7.0,47.027,66.28,6.1686,19.73577101,8386.6,104.34,2.5009,32.71627219,4.4744,74.643,1.0,51.653,34.66028116,18,0,original
7.0,60.128,59.494,8.7933,23.926,4116.3,369.1504,0.34434,8.23867884,1.15055,79.697,0.810199451,38.5183,37.97190907,18,0,original
7.0,58.106,61.406,8.8516,24.105,3938.2,376.1275,0.34988,8.4338574,1.10414,76.773,0.80454591,35.8784,37.27772615,18,0,original
7.0,57.904,56.935,8.6766,21.602,3976.1,476.8103,0.3493,7.5455786,1.02035,81.579,0.738327979,36.7017,40.33903709,18,0,original
7.0,58.246,55.753,8.6999,23.105,4653.2,399.9634,0.36667,8.47191035,1.06221,80.638,0.775205502,38.6584,39.48570355,18,0,original
9.0,43.747,64.756,7.1305,19.73577101,11459.5,108.1,2.4051,32.71627219,3.3653,72.143,1.0,62.399,38.44907254,18,0,original
10.0,55.164,49.883,8.6172,27.782,2687.3,323.6826,0.28249,7.84813718,1.33116,69.932,0.985491824,41.3911,31.64929869,18,0,original
10.0,47.318,55.41,8.6328,21.328,2788.4,412.3033,0.35426,7.55565728,1.21916,73.912,0.722224103,47.1112,44.68308827,18,0,original
10.0,50.188,50.664,8.5938,29.28,2223.9,356.3431,0.29494,8.6358432,1.27,73.653,0.972854437,40.8443,31.98534875,18,0,original
10.0,44.237,51.864,8.0957,20.098,3582.2,684.2351,0.34062,6.84578076,1.20987,75.01,0.67431639,46.9946,46.64678103,18,0,original
10.0,46.805,53.834,8.3292,20.918,2041.3,464.2251,0.31085,6.5023603,1.17268,79.089,0.714949757,52.0023,46.7119881,18,0,original
10.0,45.728,51.836,8.2422,22.471,2386.1,427.3981,0.32981,7.41116051,1.19001,70.707,0.750008344,52.5818,45.44920305,18,0,original
11.0,37.665,62.774,7.5743,19.73577101,13407.0,196.04,2.4001,32.71627219,3.0826,70.238,1.0,71.285,41.58207087,18,0,original
12.0,53.3,61.49,7.87,13.99878395,213.0,612.6,2.467,34.535,6.89,59.53834001,0.625907167,95.45,65.75682576,18,0,original
13.0,36.951,41.094,7.7734,19.339,2015.4,724.1914,0.28731,5.55628809,1.30414,69.913,0.645472448,80.6194,59.70914675,18,0,original
13.0,31.22,45.616,7.7719,18.047,1624.0,811.8354,0.33566,6.05765602,1.35288,71.736,0.605502432,72.076,58.36957409,18,0,original
13.0,42.27,45.781,7.8906,25.603,1853.3,402.4424,0.24871,6.36772213,1.38881,71.463,0.908197652,60.8829,41.75620106,18,0,original
13.0,50.163,44.414,8.1719,28.599,903.5,357.8596,0.2649,7.5758751,1.37473,66.502,0.950227597,55.3976,38.06337584,18,0,original
13.0,32.112,51.521,7.9587,18.73,1997.6,800.5075,0.29101,5.4506173,1.28778,74.716,0.634248756,54.701,51.04059758,18,0,original
13.0,38.445,43.055,8.1454,17.637,1950.9,774.4561,0.31829,5.61368073,1.31569,73.462,0.602809488,66.4303,56.49172284,18,0,original
13.0,37.681,60.488,7.7454,19.73577101,13299.2,339.37,2.3863,32.71627219,2.0066,69.405,1.0,84.601,46.27698488,18,0,original
15.0,35.061,58.506,7.8917,19.73577101,12066.0,480.5,2.2866,32.71627219,2.0876,68.69,1.0,83.225,45.79183907,18,0,original
16.0,34.524,41.094,7.8203,22.335,880.3,428.1493,0.25603,5.71843005,1.34295,59.196,0.742100542,75.5718,53.88586532,18,0,original
16.0,31.95,40.703,7.3984,20.428,1575.3,582.3329,0.24109,4.92498652,1.41353,66.793,0.724628428,84.026,57.59777984,18,0,original
16.0,26.49,43.892,7.5414,15.586,1323.5,989.9212,0.28481,4.43904866,1.32847,69.873,0.527784362,79.4569,64.22419184,18,0,original
16.0,25.463,41.923,7.4013,16.543,1510.2,839.3314,0.30465,5.03982495,1.38428,66.892,0.5550411,84.0724,64.7108926,18,0,original
16.0,28.03,40.94,7.5881,11.621,1953.8,1069.5184,0.29597,3.43946737,1.31915,68.775,0.397190512,83.7669,71.20878401,18,0,original
16.0,30.406,36.406,7.0469,13.074,1413.1,874.5527,0.26226,3.42878724,1.35237,65.088,0.436367277,92.5491,72.6657473,18,0,original
17.0,34.252,57.591,7.8148,19.73577101,11958.2,566.23,2.2388,32.71627219,1.9537,67.976,1.0,84.515,46.24666327,18,0,original
19.0,30.038,38.555,7.2109,16.751,718.1,262.1141,0.24342,4.07752842,1.40999,55.456,0.5565671,90.3549,66.8620982,18,0,original
19.0,21.552,36.855,7.1941,11.621,1302.9,632.1981,0.26744,3.10792024,1.36915,62.99,0.389901023,89.7756,73.63235746,18,0,original
19.0,29.18,37.969,7.3047,21.109,787.6,424.1274,0.19362,4.08712458,1.40525,55.611,0.748785073,85.4103,57.07496428,18,0,original
19.0,23.606,37.839,7.0074,7.793,1840.0,327.4587,0.28729,2.23885097,1.34595,67.54,0.266354501,88.0149,78.18165016,18,0,original
19.0,27.292,34.844,6.8359,6.946,787.6,222.9891,0.25463,1.76865998,1.4194,57.936,0.231834718,86.6833,79.15671469,18,0,original
19.0,35.093,56.524,8.0851,19.73577101,12291.0,658.59,2.2,32.71627219,3.1586,68.095,1.0,89.692,48.07195389,18,0,original
19.0,19.498,39.808,7.3108,12.578,999.6,952.6446,0.27364,3.44184392,1.33196,67.383,0.425925299,87.8938,71.46136352,18,0,original
20.0,50.7,30.4,7.88,14.50699774,692.0,799.9,2.215,32.133,7.34,55.39729199,0.648630187,99.98,66.40310455,18,0,original
21.0,34.45,55.762,7.9586,19.73577101,11449.5,638.02,2.1771,32.71627219,2.843,66.19,1.0,97.714,50.90032578,18,0,original
22.0,20.037,35.331,7.1036,8.75,1399.3,249.3063,0.21907,1.9168625,1.38662,57.677,0.293574904,88.4115,77.1823848,18,0,original
22.0,23.492,33.672,6.9063,14.572,973.0,354.4825,0.20093,2.92795196,1.42531,54.041,0.484167857,95.2546,71.61932413,18,0,original
22.0,20.379,37.299,6.9402,6.562,1095.8,235.1989,0.27612,1.81189944,1.32614,57.05,0.224280539,87.2319,79.66625958,18,0,original
22.0,23.835,34.844,6.9297,4.63,1343.6,177.133,0.24327,1.1263401,1.41117,52.8,0.154534228,88.2153,82.93167087,18,0,original
22.0,18.326,35.92,7.2671,10.801,815.7,480.281,0.26,2.80826,1.3773,56.578,0.365751244,89.0827,74.39865732,18,0,original
22.0,23.493,37.578,7.0938,20.019,810.8,310.8454,0.16109,3.22486071,1.38764,55.901,0.710120251,87.0895,59.28502559,18,0,original
25.0,32.1,20.04,7.72,13.22103093,844.0,953.3,2.425,32.061,6.0,55.27316401,0.591132633,99.12,68.50599954,18,0,original
30.0,32.1,24.23,7.24,13.58205374,150.0,717.8,2.084,28.305,4.72,48.79781999,0.607274518,113.12,72.7665836,18,0,original
0.0,22.309957231359487,72.76445216511522,5.716247809399055,22.162615695134186,545.136137880596,193.78706929946037,2.1341831995867517,47.688576930853216,5.542502822690892,82.89834764633159,1.006925891054332,46.61377169972544,32.45229211711157,18,1,smote_smogn
0.234375,22.9835850517122,66.87998055250256,6.361762425522159,26.173788542306227,506.5625534363027,259.99301487259106,1.220264489644259,28.621677284466944,3.1481381356808025,83.30475120126955,1.0017836968469347,48.0191364639349,33.21072486017809,18,1,smote_smogn
0.46875,23.840751321515903,60.51206650203152,6.972194801004386,30.022502133234347,660.9543559828436,352.05866691147776,0.3147735197114841,9.059556298835393,0.7126575538657259,83.74223424000965,0.99722248830382,49.21711434773723,33.72889551992447,18,1,smote_smogn
0.703125,23.960585799780763,60.66399151310292,7.015611153729985,29.81981739636745,714.7156017811756,354.4673975203265,0.3124750689030501,9.07394525651724,0.8275084921810149,84.60229707714451,0.9929805619703004,49.00760254902531,33.62341990467623,18,1,smote_smogn
0.9375,23.426163383901,60.62722244543594,7.035728546609591,29.79268539456427,595.8769472348445,356.1784846034323,0.3131294250569865,8.994197815992294,0.7969267686448803,85.47852632313959,0.9969470161341336,48.2385439721312,33.14622534984068,18,1,smote_smogn
1.171875,23.383561920968333,61.99862694670831,7.096539010898982,28.85463170528716,500.0108037224117,357.71588514482943,0.2872383679594238,9.211457109523485,0.7772938398371768,85.11615419866592,0.999799792958531,47.12094580902605,33.45985068588399,18,1,smote_smogn
1.40625,23.0160340460934,62.50209536026895,7.2202142132672655,28.02972743276141,446.5422232896965,357.5161616545832,0.3291495684361498,9.07379009677357,0.7068336800349632,84.21013376630401,0.9888893428756612,46.5192537482186,33.07849393923524,18,1,smote_smogn
1.640625,24.172610879499675,61.36398484570255,7.154680422793599,28.75169212947732,574.9546491269265,361.2290752196072,0.2784650348202411,8.884362094957469,0.7144367421610015,84.29634859737433,0.9942819760081794,46.19886483260403,32.22819922661029,18,1,smote_smogn
1.875,25.57861172770989,60.56035257131772,7.0665198854042925,29.163896806917947,531.578879134125,342.79740493145886,0.3094243052801095,9.23872850618075,0.7362130722593361,83.96862273308419,0.9965242568573494,44.57710312818083,32.6107086669532,18,1,smote_smogn
2.109375,24.70699684598836,60.14466254137973,7.059944119659572,29.44831490604978,462.4209676509393,342.7990013064548,0.3146806095613216,9.188726497810755,0.7038100606038503,83.53099413259716,0.9987869582185392,45.30191863528942,32.284682551652736,18,1,smote_smogn
2.34375,24.044552485951915,59.28322255030889,7.096668381383896,29.9535965027132,403.8047499374742,335.8139858168368,0.2749292620737749,8.49926816546819,0.6979888211533064,83.1276516570393,0.9997439385539064,46.65570388737774,32.40762800850675,18,1,smote_smogn
2.578125,27.340029795979284,63.11258039473756,7.396450611796668,24.79173642535658,1281.4435813872617,192.5659323000391,1.383537789123105,20.7262602875126,1.6649431831577288,84.90270095489421,0.9971212767668608,48.50946827092722,33.5596138967224,18,1,smote_smogn
2.8125,29.986765024708795,67.58071018648629,7.685548780773658,19.83568081431203,2271.335436093161,51.41670105939647,2.4767792275016887,33.241684416277245,2.645044565789575,86.94760492387675,1.0023839346820742,50.81785129630908,33.718334870900385,18,1,smote_smogn
3.046875,27.03049955953936,63.81301232833233,7.499136559266656,24.656488650351285,1399.3158267256051,198.49790696733945,1.377678550296019,20.80526419155521,1.7463091976703125,86.02149579132367,1.0005876830828109,49.08477944655448,34.12806046458166,18,1,smote_smogn
3.28125,23.1736432911833,60.07977740382324,7.301012907926571,29.41857578416854,799.0095707091901,353.3325667802481,0.3203017527191045,9.595161192669725,0.7006199390925164,85.5042431091235,0.998256071423568,48.88477740202849,32.69630691136236,18,1,smote_smogn
3.515625,35.84008687885861,65.22792861236232,6.6579425588320085,24.557572110886777,2200.024977560154,173.4979187775922,1.381695880169901,20.837368239563062,2.4545065408099345,82.59021261212276,1.003033800786593,47.70862229631322,33.040914742228985,18,1,smote_smogn
3.75,46.95630342823619,70.55682921413512,6.016850924813621,19.90501113112107,3319.9396960178087,8.21,2.55963023674351,32.665603727178585,4.107311749956613,80.08102428893031,1.0026481532765408,46.8971038871145,33.63900174989132,18,1,smote_smogn
3.984375,51.67003348245028,64.86986918233765,6.7084700873856615,25.09612932877354,2895.9445105056307,171.99012094206816,1.4294810594876255,21.31622835202575,2.434697982183388,81.15825362073497,1.0095034548191282,46.8730764968198,32.147871313972466,18,1,smote_smogn
4.21875,55.54472688113806,59.05979992756992,7.372328680476264,30.07078619795385,2360.5914808787634,324.3762135770979,0.311717810090072,9.522666216891194,0.7835337302717534,81.82481742337188,1.0325580726174732,47.42892147116487,31.433695036909292,18,1,smote_smogn
4.453125,50.76279340924744,60.05376852589696,7.563618787591375,29.897578192373384,2108.656129657348,342.2626586379102,0.3317284084105013,9.510445096208851,0.8910864799165217,80.03539722782602,1.0069770856206968,44.57938198667009,32.510921284871536,18,1,smote_smogn
4.6875,46.17746520887906,61.0296799172493,7.79977528144589,29.269600037055252,1915.5431542874735,366.8083613992772,0.343856762873456,9.605514962963271,0.9957904696406388,78.25381174922032,0.97783787051168,43.56558032354004,32.360074228274875,18,1,smote_smogn
4.921875,51.61770898644351,61.66348895347786,7.870117858271682,31.28613846181107,1600.2759130023865,385.2973329401994,0.3461491349752858,10.759803918062095,0.9199733323897218,81.07542425831188,1.0483661170362897,36.97700746321259,28.089385982670134,18,1,smote_smogn
5.15625,58.44620383664122,62.28034350806361,7.960744845144069,33.06493560982418,1399.715344439676,417.2958752358509,0.3860030203488287,11.957156958590602,0.831403862901359,84.5121676055905,1.1192825952812544,33.0938,23.453458293745637,18,1,smote_smogn
5.390625,49.85414003569135,62.59288268283466,7.829714510102167,30.85945500408384,1988.1424312532288,379.1299867920961,0.3306017578590786,11.283422446303792,0.9034275049282344,81.20337166873229,1.0645885786192872,38.895521252531786,27.495424205934672,18,1,smote_smogn
5.625,42.08452304084748,63.6216352544724,7.703684085789765,28.17742552876762,2193.883363769497,361.2366817415775,0.3606097386010432,10.105415849090813,0.9527737225308665,77.15488680570553,1.0086308789690062,44.23844707396325,31.145936888208382,18,1,smote_smogn
5.859375,49.87387264739896,61.42495980993967,7.691274435755012,28.69105054841235,2227.9183479780186,362.2226648456595,0.3388948747595414,9.632166771646444,0.9516713561414502,80.14369585830215,0.9914833922337256,42.72437071009774,31.829120391340403,18,1,smote_smogn
6.09375,57.824817597512485,60.17605305972834,7.664377068795382,29.277905910643582,2066.697549718749,356.031816608184,0.3194296246920463,10.095178628833208,0.95764482408149,83.5633083581411,0.9781281303398542,42.6521640947652,33.30195513400071,18,1,smote_smogn
6.328125,58.066370760068565,61.016317113962046,8.197296654855387,28.006887773663586,3438.938070569189,354.18266971875374,0.3265685514126166,10.23249355137241,0.9204177265299678,82.12629092024962,0.9464450400250082,40.322986001545154,32.593657004884214,18,1,smote_smogn
6.5625,59.03910613502112,62.92429317513416,8.7278496039002,27.50405873774787,4866.407794319371,370.6629568452508,0.3921300990648068,10.47410588450427,0.9833076028631638,80.42400218414963,0.9118940324205048,37.31600169552957,34.01547941789908,18,1,smote_smogn
6.796875,56.361303547321285,65.48543918210572,6.958134805268939,23.57212365917327,5821.4980224648,220.4662638335361,1.519952339079374,21.180747196179624,2.9369138170897857,78.2182443070455,0.9582751325633796,41.65714444579746,33.36993182091585,18,1,smote_smogn
7.03125,52.85623951745408,68.61019718346176,5.1546,19.82408251508433,6662.69190159591,74.0905892183547,2.6297,32.41797987254589,4.877506803799284,76.05824938646704,0.9968090907443018,45.7766757791736,32.75227278401163,18,1,smote_smogn
7.265625,60.60828868391358,65.66550484977907,6.008282146462992,18.011418593717483,3750.662422147682,222.44282476551425,2.509022900508204,35.54727334658675,6.333449748740844,70.27435538785065,0.8547636787681663,61.31242179240352,44.328954248548094,18,1,smote_smogn
7.5,67.80109939756765,63.46013606770228,6.890110064521048,16.105255286431845,849.7076122484772,382.6492997219735,2.3387516571774056,38.01869692012308,7.64,64.96519149653055,0.7226360517521242,77.97259689831162,55.73339512664551,18,1,smote_smogn
7.734375,62.07092128790356,58.60422332543256,7.668282447927249,20.90611514532855,2691.7307265910727,382.14709032630367,1.3659506876875775,23.214196047522965,4.373756855402826,71.84707417770527,0.7900245283945823,60.64123824515556,46.77364950321923,18,1,smote_smogn
7.96875,56.50850151621041,53.75389321187119,8.469589728457043,25.74423224645351,4584.48215032997,387.7436714471029,0.3620924053892333,8.366139968849557,1.0738332125510337,78.72538672938573,0.8472208760597773,43.19600265619736,37.50281163610874,18,1,smote_smogn
8.203125,56.40335870716005,54.588352326952034,8.368021502645917,27.737795232092758,4718.861032201341,380.5060160806173,0.3133886137458671,8.540040632687294,1.1055902350720663,76.87169630487774,0.9514691310879928,41.58275536712248,33.16733607804395,18,1,smote_smogn
8.4375,57.43385147304365,55.47179586935083,8.319730447865423,29.85208346464808,5055.682442657805,387.8963500400735,0.2955512048062005,8.449756215489904,1.1422933385263714,75.95003806444954,1.0562484696108017,41.81613622702295,28.218532702750824,18,1,smote_smogn
8.671875,52.18382835238087,60.834524141079406,7.258941031074886,24.9686600985562,6605.629337219241,239.6586810810097,1.3831733868720426,20.399344080171637,2.8506574344124918,75.15517783889688,1.0259618918569866,46.62878123039426,31.20516892999305,18,1,smote_smogn
8.90625,46.96617446067476,65.80319711562925,6.18878355220836,19.628646803487403,8452.494862360501,107.42575990083854,2.524404179451657,33.15514409895599,4.4738934106448704,74.64807958781742,1.0014958382012555,51.20163743379028,35.075087574882474,18,1,smote_smogn
9.140625,53.50533994327034,63.11567388752419,7.466095268728146,21.779022746236024,6144.450800038429,236.8254540961308,1.3986253715158066,20.92351806883453,2.8615682898653616,77.3408221245933,0.8992393128483851,45.855065246309245,35.80203795146281,18,1,smote_smogn
9.375,60.00142042046283,60.15265750218023,8.788252756498103,23.916260293662376,4165.918155529406,369.1680915825376,0.3528308927606212,7.995977164951522,1.151572444572964,79.59358939326033,0.8147165467204446,38.3700743523605,38.25443894346167,18,1,smote_smogn
9.609375,59.01337833143641,60.51866449611369,8.827675598219454,24.1446059978928,4022.2206726523336,369.99748696091046,0.3376373075806046,8.334376699501574,1.1152517002418016,77.82135998410348,0.8071653037334879,37.07789638534203,37.0208265054611,18,1,smote_smogn
9.84375,58.34567211595561,61.14454068169556,8.832693770909943,24.133802807600254,3930.70165591836,379.5665179960076,0.3322964950130017,8.15565516776936,1.0865050659067672,76.90774375523962,0.8029412420681755,36.15284316195623,37.47847524494426,18,1,smote_smogn
10.078125,57.89362603512007,58.93234057824719,8.770890516593816,22.980355096424564,3938.4891358767945,427.1582208997244,0.3198348795646751,7.986418442697943,1.0404333019849392,79.24263398106082,0.7713694639192555,37.09579065777974,38.7421969302486,18,1,smote_smogn
10.3125,58.369967789431406,57.07615776962782,8.641772349209575,21.735385396470587,3895.2296980143065,477.2423705734728,0.345881139065996,7.900543857431846,1.03542886372638,81.51012824015105,0.7363604661696811,36.99296377959558,40.76031598213312,18,1,smote_smogn
10.546875,58.152214674471495,56.43273828848334,8.694657161688438,22.42986428180984,4237.072432661694,435.73655836344255,0.3379138874149208,8.242323977525167,1.003315111654893,81.2275052305324,0.7471973080383507,38.03335673105358,39.80651961027995,18,1,smote_smogn
10.78125,58.09744891853752,55.68755404532945,8.6869476246964,22.96776004323423,4705.188089297876,398.0439662574888,0.3675654725036497,8.647013446895222,1.03820980635908,80.79608135302479,0.7752617033567414,38.230031118127776,38.84499634733072,18,1,smote_smogn
11.015625,51.24741812874801,60.42793997020924,7.909373917822604,21.63464285871275,8057.091847509017,256.6618516712031,1.4139673870287677,20.552044727485928,2.252599413388747,76.10145967859974,0.8860912290080923,50.565890512321104,38.90743591693929,18,1,smote_smogn
11.25,43.907830366184974,64.28087644768152,7.138985150334443,19.91794791333825,11440.385951286007,109.12745751118982,2.408266519963171,32.98953115482325,3.337304987225813,72.1473036575335,0.9955021075339407,62.17136483311807,38.49997755882038,18,1,smote_smogn
11.484375,49.02907984842078,57.493091391207706,7.879671591080384,23.767081262613647,7100.956314197273,216.44274300160092,1.375495232244221,20.42223054624076,2.37353140144421,70.60211330707322,0.997917565940745,52.19618890889757,35.0071068190967,18,1,smote_smogn
11.71875,54.89732987815793,49.93773460321996,8.61709611384206,27.603771404089063,2693.5962356769014,320.31495068853394,0.2668996559161692,7.935598693241707,1.270656009937528,69.90835438492134,0.9886465603129182,41.73194254595006,31.8326619040207,18,1,smote_smogn
11.953125,51.21124649781176,52.4172244654689,8.637613372037798,24.35371805959604,2688.570857198979,376.6755813391368,0.2980442949214548,7.67690716814525,1.3176881384723116,71.85074531200428,0.8653511109764195,44.94964184201846,37.98624806462448,18,1,smote_smogn
12.1875,46.90977127722567,55.08003687654687,8.610669912109756,21.360803077997545,2941.3460953537115,410.1608689181588,0.3379595191070904,7.624595890821745,1.1819066531519042,74.00603501781882,0.7261582443769162,46.18813058080049,44.28027395234807,18,1,smote_smogn
12.421875,49.29190507445321,53.06493055246071,8.615960729226726,25.213484231071558,2552.186558085991,384.1880877794615,0.3235667439323588,8.158166547666664,1.2188771329342831,73.57737107561883,0.8445070729476151,43.70806732669671,38.01549769691037,18,1,smote_smogn
12.65625,50.39995826706991,50.98795795664616,8.583514868158145,29.05850716512592,2231.797062959069,355.50778411467365,0.3381578182740081,8.518604764085028,1.28995308041771,73.5724271857091,0.9685858914627566,41.40038429248106,31.820905223885024,18,1,smote_smogn
12.890625,47.20906300590675,51.211491035502846,8.356699419905416,24.485284416632524,2871.130063521324,529.0190878857148,0.2913994178154508,7.5730160943967935,1.2478655270933148,73.71670745641103,0.8212559912101712,43.32005037213037,39.14888537333626,18,1,smote_smogn
13.125,44.148655747848245,51.667704797145376,8.104643106198823,20.03737897085071,3641.4121486178938,682.9362850909315,0.3504551056531405,6.629916368169239,1.2361181826995085,75.11657434583974,0.6711748930144136,47.3391570070207,47.41393166295652,18,1,smote_smogn
13.359375,45.36641632913528,52.89303615299006,8.22186535437502,20.53314312667452,2762.8041994190157,572.5225124455854,0.3146253618244871,6.472073817867567,1.153786126215237,77.03260116819084,0.6951457166743126,49.98343394784814,47.079553289402654,18,1,smote_smogn
13.59375,46.29870401479472,54.25317987830907,8.350616867606979,21.099316875724515,1987.1209072979816,464.7534925785306,0.3072978656417236,6.4616296055150375,1.1642685737835132,79.10567737298841,0.7076981521212444,51.99017974954389,46.93093349112726,18,1,smote_smogn
